Open,High,Low,Close,Volume,Dividends,Stock Splits
0.3192105371583983,0.3192105371583983,0.3050235373973811,0.3121166229248047,452670400,0.0,0.0
0.3121166999540891,0.3156632554317377,0.3067968785762787,0.3067968785762787,174652800,0.0,0.0
0.3085701681537655,0.3121166999540891,0.3050236126761169,0.3067968785762787,123088000,0.0,0.0
0.3067968028599072,0.3156631775271761,0.3067968028599072,0.3121166229248047,151323200,0.0,0.0
0.3138898164474469,0.32098372852009105,0.3138898164474469,0.3192104399204254,142632000,0.0,0.0
0.31921046388605745,0.3263035714626312,0.31566310506910455,0.3263035714626312,88188800,0.0,0.0
0.3245302386348179,0.33339743876804173,0.3245302386348179,0.3316241502761841,64859200,0.0,0.0
0.3298509120941162,0.33517073064459535,0.3298509120941162,0.3298509120941162,68017600,0.0,0.0
0.3298508094299828,0.3316240738357869,0.31566298941758775,0.317437082529068,84380800,0.0,0.0
0.31921057625932525,0.3209838656163853,0.31211666115677966,0.3138899505138397,97787200,0.0,0.0
0.31566298941758775,0.317437082529068,0.31034317252287047,0.317437082529068,96566400,0.0,0.0
0.316440809655869,0.3217745657759225,0.316440809655869,0.31821927428245544,88558400,0.000982,0.0
0.31999691448433487,0.3235522060480526,0.31644081590857226,0.32177457213401794,108068800,0.0,0.0
0.32177457213401794,0.330663596187533,0.32177457213401794,0.32177457213401794,140246400,0.0,0.0
0.32355219965483206,0.3253298335337417,0.316440809655869,0.31821927428245544,97944000,0.0,0.0
0.31821927428245544,0.319996908161365,0.31821927428245544,0.31821927428245544,27854400,0.0,0.0
0.31821933966296523,0.3217746318868933,0.3111079482029144,0.312885582447052,105145600,0.0,0.0
0.3111080028125033,0.3146632956605011,0.30399661010417134,0.3137744665145874,135374400,0.0,0.0
0.30933031395877675,0.31466324042684246,0.3022189224987259,0.312885582447052,152947200,0.0,0.0
0.31110790978560965,0.3164408355951366,0.309330275760984,0.31466320157051086,63448000,0.0,0.0
0.3164408746709801,0.3199969739071029,0.31021911921301915,0.312885582447052,146227200,0.0,0.0
0.3111078904308198,0.3235522060480526,0.3111078904308198,0.32177457213401794,97361600,0.0,0.0
0.3217745509385018,0.3253298185323832,0.3164407950643944,0.3199968934059143,121766400,0.0,0.0
0.31999694907819093,0.32177460692005094,0.2915522161928928,0.3039965331554413,334980800,0.0,0.0
0.30044124120737215,0.3075526321156425,0.2986636071011631,0.3039965331554413,178416000,0.0,0.0
0.3022188021928308,0.3057749000133583,0.29333058703901754,0.2968858778476715,252582400,0.0,0.0
0.29155215314037397,0.2951082513315157,0.27288608523943403,0.27910783886909485,650014400,0.0,0.0
0.2791078852980312,0.2808863500632472,0.24888632682723483,0.2559977173805237,1025416000,0.0,0.0
0.2559977173805237,0.2595530091511222,0.2524416185978334,0.2559977173805237,389760000,0.0,0.0
0.2542192776309941,0.25688654779958714,0.2453310591977042,0.24799752235412598,304752000,0.0,0.0
0.2471087186239067,0.2488863528270812,0.2311091088405515,0.23999732732772827,518168000,0.0,0.0
0.23999739402568834,0.24888642199540154,0.23999739402568834,0.24710878729820251,307204800,0.0,0.0
0.24533095194276056,0.2524415330750159,0.24533095194276056,0.24888624250888824,251193600,0.0,0.0
0.25421926379203796,0.25777536273107193,0.2506639718651313,0.25421926379203796,177990400,0.0,0.0
0.2542191791443818,0.25777527689933777,0.2524415456406546,0.25777527689933777,304808000,0.0,0.0
0.2577753870355227,0.2648859715597602,0.25599775277228987,0.25955304503440857,184587200,0.0,0.0
0.2613306701573507,0.2613306701573507,0.2506639867318685,0.2524416446685791,135284800,0.0,0.0
0.25244160421975004,0.25421923813597735,0.24888631265164698,0.24977514147758484,257006400,0.0,0.0
0.24888630630014016,0.2506639401710028,0.2435533809519045,0.24621984362602234,151256000,0.0,0.0
0.2471086096943793,0.2542191671082791,0.24444212396156992,0.2506638765335083,152409600,0.0,0.0
0.25066395825931004,0.26666356620624704,0.24888632426017054,0.26488593220710754,183198400,0.0,0.0
0.2702195894786994,0.2702195894786994,0.26666349172592163,0.26666349172592163,207995200,0.0,0.0
0.2719974218875959,0.27555269118252196,0.2648860288140496,0.26755329966545105,221513600,0.0,0.0
0.2684420645236969,0.27199735670223985,0.2631083073758719,0.2684420645236969,123312000,0.0,0.0
0.26666361406524125,0.27021971344947815,0.2631083216932328,0.27021971344947815,101572800,0.0,0.0
0.2702197635044747,0.2702197635044747,0.2631083704309284,0.26755329966545105,86139200,0.0,0.0
0.26755320484532336,0.26755320484532336,0.2542192526153077,0.2559977173805237,199718400,0.0,0.0
0.2577753190412854,0.2577753190412854,0.24533100426197052,0.24533100426197052,211052800,0.0,0.0
0.24355337046762995,0.2471086617919579,0.23999727213131147,0.24533100426197052,171897600,0.0,0.0
0.2453309590002474,0.25421917380343484,0.24355332553386688,0.24355332553386688,161739200,0.0,0.0
0.2382196679446402,0.2488863513181506,0.23288674163179668,0.24799752235412598,214244800,0.0,0.0
0.24710871265676815,0.24710871265676815,0.23466439531591732,0.23644202947616577,197299200,0.0,0.0
0.23466443968494424,0.23821970867765135,0.22933068171226206,0.23022031784057617,273291200,0.0,0.0
0.23999722785362176,0.2453309590002474,0.23821957065159885,0.24355332553386688,265137600,0.0,0.0
0.2417749556925628,0.24533105476086803,0.23644202947616577,0.23644202947616577,145611200,0.0,0.0
0.23999732732772827,0.24355342648190556,0.23466440098255265,0.23999732732772827,140873600,0.0,0.0
0.23110913715747305,0.2435534563235821,0.22933067198856166,0.24177499115467072,169792000,0.0,0.0
0.2435534642888137,0.24710875698270443,0.24177499906173894,0.242664635181427,111540800,0.0,0.0
0.2417749342060944,0.2417749342060944,0.22933061797116633,0.23288671672344208,181249600,0.0,0.0
0.23466439531591732,0.23821966363641423,0.22844183313941357,0.23644202947616577,119929600,0.0,0.0
0.23644206415607188,0.24533109074456333,0.23466442973509066,0.24177499115467072,116446400,0.0,0.0
0.24533109074456333,0.24710874890119972,0.23466442973509066,0.24177499115467072,143942400,0.0,0.0
0.2453310041530838,0.24621983291768298,0.23821961449559367,0.23910844326019287,117073600,0.0,0.0
0.2364419371852183,0.24710861620227034,0.2364419371852183,0.24355332553386688,118473600,0.0,0.0
0.24355331852751758,0.2506638759241312,0.24177485436481447,0.24888624250888824,101752000,0.0,0.0
0.24710878729820251,0.24888642199540154,0.24177502872288736,0.24710878729820251,73920000,0.0,0.0
0.23466439531591732,0.2417749556925628,0.23110910325976874,0.23644202947616577,312446400,0.0,0.0
0.23644208966898458,0.23821972428177868,0.22933069673413067,0.2346644550561905,186636800,0.0,0.0
0.23821957065159885,0.2453309590002474,0.2364419371852183,0.24355332553386688,168078400,0.0,0.0
0.2435534563235821,0.24533109074456333,0.2399973567336895,0.24177499115467072,74916800,0.0,0.0
0.24177490592565204,0.24888629558629846,0.23999727213131147,0.24533100426197052,102166400,0.0,0.0
0.2453309590002474,0.24710861620227034,0.23999722785362176,0.24355332553386688,96062400,0.0,0.0
0.23999722785362176,0.24355332553386688,0.23821957065159885,0.24355332553386688,97966400,0.0,0.0
0.24433804425705546,0.24612140518480807,0.24077048897743222,0.24077048897743225,127209600,0.000982,0.0
0.23898714780807495,0.24077053287307984,0.23542042530230914,0.23898714780807495,123244800,0.0,0.0
0.2336369929635158,0.24433803936409218,0.2318536320714757,0.24255384504795074,175907200,0.0,0.0
0.2425538126886674,0.24612136742089885,0.2354203462600708,0.2354203462600708,195182400,0.0,0.0
0.23363695727915593,0.2389870629502492,0.23363695727915593,0.2372037023305893,149956800,0.0,0.0
0.2354203776676731,0.24433803936409218,0.2354203776676731,0.24255384504795074,79609600,0.0,0.0
0.24255389412596276,0.24433808880311564,0.23898714780807495,0.23898714780807495,73953600,0.0,0.0
0.23898709945175334,0.24255384504795074,0.23720373855971322,0.24255384504795074,109334400,0.0,0.0
0.23898700830497363,0.24790469041241286,0.23720364809308572,0.24433794617652893,203896000,0.0,0.0
0.23898710423756198,0.24790478992467832,0.23720374330980937,0.24077048897743225,104899200,0.0,0.0
0.23898706216053958,0.24790474627757264,0.23898706216053958,0.2461213618516922,182470400,0.0,0.0
0.24968809930598043,0.25147145986557007,0.24612135437468838,0.25147145986557007,156016000,0.0,0.0
0.24968815164982402,0.2568224526198539,0.24968815164982402,0.2523632049560547,204220800,0.0,0.0
0.2550383942018795,0.263956060858618,0.24968828473772323,0.2621726989746094,223843200,0.0,0.0
0.26217254313081834,0.26752264941469944,0.2586057976708589,0.2630642354488373,230473600,0.0,0.0
0.26573936311002655,0.2675227244340425,0.258605870189717,0.26128092408180237,163956800,0.0,0.0
0.2603891823068967,0.26573928859077783,0.2586057976708589,0.2630642354488373,148579200,0.0,0.0
0.2621724415921564,0.2657391856707258,0.26038908145892525,0.2639558017253876,101785600,0.0,0.0
0.26038933709060075,0.27109036563134786,0.26038933709060075,0.2621726989746094,120232000,0.0,0.0
0.28535787362312703,0.29070797761374934,0.2791152680850928,0.28714123368263245,644761600,0.0,0.0
0.2889246834578235,0.30319247322427173,0.2853579622312893,0.3023007810115814,431793600,0.0,0.0
0.30140921685054367,0.3067601581997405,0.2907081913885988,0.2951674163341522,391316800,0.0,0.0
0.2942755562683123,0.30140902092717026,0.2942755562683123,0.2969506084918976,152734400,0.0,0.0
0.29784218144993635,0.30140890044761776,0.29070788621902466,0.29070788621902466,231660800,0.0,0.0
0.29427557090737677,0.306759974058239,0.2924913771831492,0.3014090359210968,227987200,0.0,0.0
0.3031924200336088,0.30943502641489773,0.29962567562069414,0.3014090359210968,128060800,0.0,0.0
0.2996256649494171,0.3014090251863048,0.29427556042664565,0.2996256649494171,84604800,0.0,0.0
0.29962580812530465,0.30051750057589705,0.29249150653273165,0.29427570104599,102939200,0.0,0.0
0.29249142434131403,0.2960589789411383,0.2907080637533815,0.293383926153183,96891200,0.0,0.0
0.28535787362312703,0.29249133767325475,0.28535787362312703,0.28714123368263245,223350400,0.0,0.0
0.28535787362312703,0.2898162856779436,0.28179112969201014,0.28714123368263245,148769600,0.0,0.0
0.2889246987967344,0.2978423833847046,0.2889246987967344,0.2978423833847046,139708800,0.0,0.0
0.29605906213505495,0.29962580812530465,0.2907081454436667,0.29427570104599,149732800,0.0,0.0
0.29249133767325475,0.2942755311564724,0.28535787362312703,0.28714123368263245,108192000,0.0,0.0
0.2871414096739203,0.2942757115204315,0.28357466355671596,0.28446635603904724,118238400,0.0,0.0
0.2835745737774251,0.2960589789411383,0.28179121318949263,0.293383926153183,105481600,0.0,0.0
0.29427570104599,0.29962580812530465,0.29249150653273165,0.29427570104599,131320000,0.0,0.0
0.296059092982937,0.30676014168075566,0.296059092982937,0.3031925857067108,213158400,0.0,0.0
0.3067600827475377,0.313893550288743,0.30319252745887376,0.30854344367980957,211803200,0.0,0.0
0.31032685434426416,0.3156769614000655,0.3085434694509172,0.31211021542549133,226889600,0.0,0.0
0.30854344367980957,0.3103268284241992,0.30497588839114564,0.30854344367980957,131107200,0.0,0.0
0.30854344367980957,0.3121101893564711,0.30319252745887376,0.30854344367980957,193446400,0.0,0.0
0.2978422750875893,0.3076516007446344,0.28535787362312703,0.28714123368263245,481476800,0.0,0.0
0.2915996695495551,0.29605889121597784,0.28357448975151556,0.28714123368263245,323523200,0.0,0.0
0.28714129604973176,0.28892465649658317,0.28179119089706645,0.28357455134391785,128352000,0.0,0.0
0.28535803870589305,0.2889247608882919,0.27465699111026237,0.2764403522014618,303732800,0.0,0.0
0.2764403522014618,0.27822373710478104,0.2728736300190629,0.2764403522014618,132574400,0.0,0.0
0.27822355072769817,0.28179110394445006,0.27198175537158975,0.2773318588733673,142161600,0.0,0.0
0.27822374598119565,0.28179130170160777,0.27644036102097946,0.2791154384613037,116412800,0.0,0.0
0.2800070525727297,0.2835746075980395,0.27822369177210404,0.2808995544910431,136393600,0.0,0.0
0.28357461780117704,0.28535800247808557,0.28089956459793103,0.2826829254627228,163609600,0.0,0.0
0.28357455134391785,0.2853579356028804,0.2800069970263218,0.28357455134391785,135430400,0.0,0.0
0.2835746269878815,0.2871413726451303,0.2835746269878815,0.2853580117225647,166308800,0.0,0.0
0.2853580117225647,0.2907081183023791,0.2800070717186347,0.2853580117225647,169534400,0.0,0.0
0.28357452020105095,0.29784230706916465,0.28357452020105095,0.29605892300605774,135990400,0.0,0.0
0.2924914440247393,0.2996257440926497,0.2924914440247393,0.2978423833847046,112459200,0.0,0.0
0.2969507080608876,0.29962576118143086,0.29427565494034424,0.29873406887054443,97238400,0.0,0.0
0.2978424941087116,0.2978424941087116,0.2889248062055592,0.2951674163341522,179043200,0.0,0.0
0.2951672489466897,0.30497579045467554,0.2907080265299329,0.3040841221809387,215241600,0.0,0.0
0.3049758500285997,0.3049758500285997,0.2942756381566997,0.2978423833847046,226385600,0.0,0.0
0.2951673066046149,0.2996257440926497,0.2924914440247393,0.2978423833847046,149385600,0.0,0.0
0.29784230050379534,0.29784230050379534,0.2924913626328415,0.2969506084918976,87304000,0.0,0.0
0.29784230706916465,0.30140902757116117,0.29249136908025947,0.29605892300605774,153585600,0.0,0.0
0.29427559507314177,0.2960589555199931,0.28179119089706645,0.28357455134391785,258462400,0.0,0.0
0.28257301449775696,0.2861496550600729,0.2772072298571618,0.28257301449775696,262483200,0.000982,0.0
0.28704389051737483,0.2968804611469273,0.2861497479950317,0.2959862947463989,301089600,0.0,0.0
0.2950920811795754,0.3040336713975833,0.2950920811795754,0.30045703053474426,207513600,0.0,0.0
0.30224533902707407,0.30224533902707407,0.2968803896719052,0.30045703053474426,148131200,0.0,0.0
0.2825730103029287,0.29151459963689097,0.2789955579356879,0.28614965081214905,323321600,0.0,0.0
0.2861497822248637,0.2950921875235969,0.280783995199716,0.2933030426502228,243208000,0.0,0.0
0.2977746275474556,0.29866879394798396,0.29509215222405577,0.2959862947463989,276819200,0.0,0.0
0.2968803245586204,0.2968803245586204,0.29330287262230537,0.29509201645851135,103084800,0.0,0.0
0.29598629073466487,0.30045709879852506,0.29151469469070435,0.29151469469070435,157236800,0.0,0.0
0.29151469469070435,0.2933030035893375,0.284361411339802,0.29151469469070435,179424000,0.0,0.0
0.2933029123065274,0.2933029123065274,0.27899556207740844,0.28257301449775696,299432000,0.0,0.0
0.27899556207740844,0.28257301449775696,0.2772072298571618,0.28257301449775696,211747200,0.0,0.0
0.2825731770100716,0.28436148638062597,0.2754190799129725,0.27899572253227234,186435200,0.0,0.0
0.27541889743244935,0.27541889743244935,0.2682648050753392,0.2736305892467499,333883200,0.0,0.0
0.27005412792311834,0.27899572253227234,0.27005412792311834,0.27899572253227234,157897600,0.0,0.0
0.2798898294191103,0.2897263765335083,0.27720733011852405,0.2897263765335083,165032000,0.0,0.0
0.28883210921082575,0.2915145834744725,0.2843613028526306,0.2843613028526306,138947200,0.0,0.0
0.28614963494717893,0.28793794316355154,0.2807838506837342,0.2843613028526306,140324800,0.0,0.0
0.2843613228398262,0.2861496550600729,0.27988972818753177,0.28257301449775696,144144000,0.0,0.0
0.280784010887146,0.2825731558604799,0.27899570165044024,0.280784010887146,111395200,0.0,0.0
0.27899563732271304,0.28436139953228035,0.27452482944449397,0.28346723318099976,157225600,0.0,0.0
0.2852554847152997,0.2879379591276707,0.2843613186184503,0.28614965081214905,154739200,0.0,0.0
0.2861497712956099,0.30045712733645186,0.2861497712956099,0.2995629608631134,208600000,0.0,0.0
0.30045709546071486,0.30492790347490834,0.2950921449462303,0.29688045382499695,283976000,0.0,0.0
0.2968803245586204,0.2986686565369037,0.2879379244438039,0.29509201645851135,122001600,0.0,0.0
0.2986687974121362,0.3004571063557496,0.2888322266684929,0.2906205356121063,127254400,0.0,0.0
0.2915146914522363,0.30045709546071486,0.2879380498165184,0.29688045382499695,97227200,0.0,0.0
0.30582199332136756,0.30939944619942616,0.29866873515970355,0.3076111376285553,249939200,0.0,0.0
0.3076111549982742,0.32102434159078874,0.30582201059005976,0.32013019919395447,325192000,0.0,0.0
0.31834105144165037,0.31834105144165037,0.31297610160427486,0.3147644102573395,135408000,0.0,0.0
0.31387026786989797,0.31834105144165037,0.31297610160427486,0.3147644102573395,99500800,0.0,0.0
0.3129762323547166,0.31655287503322277,0.30939958967621045,0.3111879229545593,107464000,0.0,0.0
0.31118779622015674,0.32191850786580484,0.30939946367012455,0.32013019919395447,209059200,0.0,0.0
0.32191854073050236,0.3362259189368566,0.32013023187608336,0.33354341983795166,315459200,0.0,0.0
0.3362259566783905,0.3398025747887057,0.33443762374504593,0.3362259566783905,361424000,0.0,0.0
0.33443762374504593,0.3362259566783905,0.3272835279096854,0.3362259566783905,246153600,0.0,0.0
0.334437566618047,0.3398025167452921,0.33264925786835964,0.3389083743095398,182470400,0.0,0.0
0.33980249896068115,0.3415908314949535,0.3344375491142273,0.3344375491142273,230977600,0.0,0.0
0.3344376104527524,0.3371200858679667,0.3237068969335711,0.3263893723487854,179704000,0.0,0.0
0.3272835318979423,0.3290718648530793,0.31476448486636566,0.3165528178215027,136852800,0.0,0.0
0.318341061961983,0.3219185151226929,0.307611161932637,0.31923604011535645,288366400,0.0,0.0
0.29151470629065224,0.30403375257208176,0.28614975550308586,0.2986688017845154,585984000,0.0,0.0
0.30045713881216324,0.30403378096393685,0.29151473351343005,0.2933030426502228,191844800,0.0,0.0
0.2933030003310029,0.29866878658194823,0.28614974093775175,0.29688045382499695,270188800,0.0,0.0
0.30045702344917447,0.3022453318993312,0.293302930034108,0.3013511896133423,193916800,0.0,0.0
0.30045704014242597,0.3093994425044848,0.2986687315929116,0.3022453486919403,104921600,0.0,0.0
0.302245411793727,0.30403374459478366,0.29330300756470284,0.2959862947463989,80337600,0.0,0.0
0.29509215222405577,0.29866879394798396,0.28972636584077466,0.2959862947463989,62316800,0.0,0.0
0.2915146595781971,0.3040337038535687,0.2915146595781971,0.3031395375728607,85456000,0.0,0.0
0.3040336713975833,0.3058219798899131,0.2968803896719052,0.30045703053474426,96006400,0.0,0.0
0.30045706260891863,0.30582201253680275,0.2968804213642686,0.3031395375728607,93508800,0.0,0.0
0.2950922309818645,0.3129762323547166,0.2950922309818645,0.3111879229545593,223126400,0.0,0.0
0.31118769673011254,0.31297600483022164,0.2843612843654115,0.29509201645851135,268968000,0.0,0.0
0.27899556207740844,0.2897262717442114,0.2754189215150925,0.28257301449775696,179659200,0.0,0.0
0.28793796340214217,0.2906204378543348,0.2772072298571618,0.28257301449775696,198531200,0.0,0.0
0.2825730855765434,0.29151467729242375,0.2825730855765434,0.28704386949539185,102536000,0.0,0.0
0.28793796340214217,0.2897262717442114,0.2807838704194777,0.28257301449775696,96387200,0.0,0.0
0.2772073745727539,0.28078401700224936,0.2736307560214484,0.2772073745727539,102704000,0.0,0.0
0.2718423120064537,0.2861496877481411,0.2709481457941861,0.2852555215358734,156116800,0.0,0.0
0.28614963494717893,0.28614963494717893,0.2807838506837342,0.2843613028526306,98168000,0.0,0.0
0.28614979821208075,0.28793810744878656,0.280784010887146,0.280784010887146,92052800,0.0,0.0
0.27899563835103436,0.28346723422580244,0.2754189968109131,0.2754189968109131,123894400,0.0,0.0
0.2754190012624421,0.2754190012624421,0.255745860696386,0.26111164689064026,246108800,0.0,0.0
0.2619008110552083,0.26907568984478575,0.26010707339504996,0.26369452476501465,75062400,0.000982,0.0
0.2565188339608255,0.26369455174696077,0.2529313822237829,0.2601071000099182,161044800,0.0,0.0
0.26548824235022295,0.26548824235022295,0.2502407774560988,0.2520345151424408,122718400,0.0,0.0
0.24575652017766156,0.2511376861907437,0.2403745159021152,0.24755023419857025,143696000,0.0,0.0
0.2529313905097855,0.2583133945788906,0.24934396260557368,0.2547251284122467,73416000,0.0,0.0
0.2636943765133086,0.27266380223230735,0.260106927160245,0.2708700895309448,117465600,0.0,0.0
0.2690757168502074,0.27535456570219274,0.26728200296037735,0.27356085181236267,80192000,0.0,0.0
0.2726639891807746,0.2735608581215515,0.26369455731200325,0.26728200912475586,150931200,0.0,0.0
0.2672820034840033,0.2690757173773474,0.2583133861165742,0.2601071000099182,122595200,0.0,0.0
0.25831324240135806,0.26728185477900795,0.25831324240135806,0.2654881179332733,99456000,0.0,0.0
0.26190069214248624,0.2690755676744015,0.26190069214248624,0.2654881179332733,82745600,0.0,0.0
0.26728203588948385,0.26728203588948385,0.25651886506137084,0.2583134174346924,64052800,0.0,0.0
0.2547251564426281,0.25831342300413085,0.25293141834278104,0.2565188705921173,87628800,0.0,0.0
0.2547250930980288,0.26369452382785447,0.2520345105677055,0.26100394129753113,58172800,0.0,0.0
0.2654883035524456,0.2654883035524456,0.2565188705921173,0.2565188705921173,75980800,0.0,0.0
0.2583132068774106,0.25921005122660035,0.24216806861463422,0.24396178126335144,178270400,0.0,0.0
0.24755004482260878,0.24755004482260878,0.2403743320155792,0.24396178126335144,100408000,0.0,0.0
0.24755028881703045,0.24934402718405818,0.23678714010402196,0.24216830730438232,97260800,0.0,0.0
0.2403743320155792,0.2457563321738916,0.23858061936686198,0.24396178126335144,113915200,0.0,0.0
0.24396202172104867,0.2529314560173908,0.24037456893735462,0.24216830730438232,77672000,0.0,0.0
0.24216832250714881,0.24216832250714881,0.23678715496897118,0.23947773873806,124611200,0.0,0.0
0.23858073101746446,0.24216818194408585,0.2296113013642193,0.2331995666027069,182459200,0.0,0.0
0.23140503490027606,0.23140503490027606,0.2242301563757822,0.2269207388162613,100934400,0.0,0.0
0.229611349202699,0.2331996151887855,0.22243644585459776,0.22602389752864838,153865600,0.0,0.0
0.22602382553268166,0.22602382553268166,0.21346694633642158,0.21705439686775208,138499200,0.0,0.0
0.21884818088439079,0.22064273301695916,0.2098795636328095,0.21526072919368744,157953600,0.0,0.0
0.21526077577797262,0.21884822824503156,0.21346706151962277,0.2134670615196228,94136000,0.0,0.0
0.21526073189296024,0.2188481836286486,0.2009101345885113,0.20270384848117828,142340800,0.0,0.0
0.20449758387638511,0.20808584988117218,0.19552895464451775,0.20808584988117218,176041600,0.0,0.0
0.2116733186386998,0.2224364649463351,0.20987958067254084,0.21884819865226746,155657600,0.0,0.0
0.2224363837970462,0.2296112851434209,0.21167324141602278,0.21257008612155914,270984000,0.0,0.0
0.21346701088873712,0.21346701088873712,0.19194069651800094,0.19373442232608795,268240000,0.0,0.0
0.1919406474162404,0.2009100764989853,0.1883531967177987,0.2009100764989853,213494400,0.0,0.0
0.19373437276546124,0.20629124057147408,0.19373437276546124,0.2009100764989853,99489600,0.0,0.0
0.20629127941281816,0.20987954509868723,0.20270382803891682,0.2089826762676239,61532800,0.0,0.0
0.20449752719742698,0.20808579220768308,0.19911635114976445,0.2009100764989853,120579200,0.0,0.0
0.19552893212359787,0.20091010904291715,0.18655950158796172,0.19014695286750793,147907200,0.0,0.0
0.19194064555628623,0.20001321787378226,0.1829720188970903,0.19911634922027588,205979200,0.0,0.0
0.20270384848117828,0.20449758632419968,0.1937344287802619,0.20270384848117828,228648000,0.0,0.0
0.20449752521579342,0.20629123857245898,0.19104377690277982,0.19911634922027588,201017600,0.0,0.0
0.19732264438783145,0.19732264438783145,0.1740026079779914,0.179383784532547,305233600,0.0,0.0
0.1811775223318718,0.19014695286750793,0.1793837966920987,0.19014695286750793,309064000,0.0,0.0
0.19014698107708453,0.20629130459175576,0.19014698107708453,0.2044975906610489,315000000,0.0,0.0
0.22423010728267062,0.2278175337843081,0.21705439206694552,0.2251269519329071,933732800,0.0,0.0
0.22602391190136803,0.22602391190136803,0.21884819378493148,0.22333332896232605,252739200,0.0,0.0
0.22243641316890717,0.22602386431580346,0.21705443411182176,0.22243641316890717,167048000,0.0,0.0
0.2206427509305322,0.2224364649463351,0.21526074667030562,0.21884819865226746,141825600,0.0,0.0
0.21705446701421616,0.22423018470766248,0.21257014641324845,0.21526072919368744,153462400,0.0,0.0
0.21346701532351284,0.22423018470766248,0.21346701532351284,0.21526072919368744,134198400,0.0,0.0
0.21705447073260625,0.21884818463350922,0.2134670189804458,0.21436388790607452,123480000,0.0,0.0
0.21346702172798632,0.22064273963671974,0.20718898706848934,0.21795134246349335,98044800,0.0,0.0
0.2188482376006849,0.22871454063150257,0.21705452326565466,0.2206427901983261,148758400,0.0,0.0
0.21884819865226748,0.2224364649463351,0.2134670326545027,0.21884819865226746,90652800,0.0,0.0
0.21884829295853758,0.23230286632537192,0.21884829295853758,0.22781772911548615,148612800,0.0,0.0
0.23140504620273292,0.24037447707114193,0.22961133247158733,0.23858076333999634,184475200,0.0,0.0
0.24037450551986694,0.24755022350638858,0.2385807915764323,0.24037450551986694,184766400,0.0,0.0
0.24037447707114193,0.24216821475263978,0.234096443086604,0.23858076333999634,202977600,0.0,0.0
0.23678708786029784,0.2511376861907437,0.23678708786029784,0.24755023419857025,199248000,0.0,0.0
0.2511376765576796,0.25651884236435263,0.24755022470311255,0.2547251284122467,198228800,0.0,0.0
0.25472512006748144,0.26369455174696077,0.2529313822237829,0.2601071000099182,145051200,0.0,0.0
0.26010713154550774,0.2619008696066804,0.25651886506137084,0.2583134174346924,141948800,0.0,0.0
0.25651869124402626,0.26728185477900795,0.25651869124402626,0.2654881179332733,190747200,0.0,0.0
0.26369458371749577,0.2654882978283111,0.2547251509505555,0.2583134174346924,161772800,0.0,0.0
0.25737640440490805,0.25917695594427065,0.2501775384762635,0.2528771162033081,183008000,0.001071,0.0
0.2555766839985714,0.26187652349472046,0.25377694956353114,0.26187652349472046,223910400,0.0,0.0
0.26277649906140504,0.264576210208088,0.25377705420200486,0.2555767893791199,153630400,0.0,0.0
0.25377700966457817,0.260976718083327,0.25017758800290457,0.2600768506526947,123211200,0.0,0.0
0.26097665627720035,0.2663758115214768,0.2591769458725822,0.26187652349472046,53200000,0.0,0.0
0.25917695189385387,0.2663758177099946,0.25917695189385387,0.26457610726356506,81457600,0.0,0.0
0.26637591793069193,0.27537536267441043,0.264576206807143,0.26997536420822144,164584000,0.0,0.0
0.27177581414449986,0.277174969514211,0.26457610726356506,0.26457610726356506,174910400,0.0,0.0
0.2663758177099946,0.2663758177099946,0.2609766623402834,0.26457610726356506,126705600,0.0,0.0
0.2609766623402834,0.26817555218684674,0.2609766623402834,0.26457610726356506,121508800,0.0,0.0
0.2681756433034684,0.27537535263061036,0.2663759082151297,0.27447548508644104,165401600,0.0,0.0
0.26997530133753983,0.2789747199550809,0.26997530133753983,0.27717500925064087,152152000,0.0,0.0
0.27717494665871734,0.28977380787047724,0.2726756348680171,0.28887394070625305,218388800,0.0,0.0
0.29697349667549133,0.3005729410900752,0.2915735010041499,0.29697349667549133,532246400,0.0,0.0
0.29517297764933054,0.30777183949511827,0.29517297764933054,0.3059721291065216,329660800,0.0,0.0
0.30417232187981197,0.3059720558680403,0.2987731679759593,0.3005729019641876,250588800,0.0,0.0
0.2969734749798015,0.2987731850404042,0.2879740595817566,0.2879740595817566,347883200,0.0,0.0
0.286174313016876,0.28797404702944884,0.28077434200582985,0.2852744460105896,242356800,0.0,0.0
0.2843746861232663,0.295172997232086,0.2843746861232663,0.2933732867240906,160731200,0.0,0.0
0.2897737855135538,0.29157349567272844,0.28437463100561117,0.2870742082595825,87068800,0.0,0.0
0.28077439128519344,0.2915735181685049,0.28077439128519344,0.28887394070625305,131107200,0.0,0.0
0.29517292172217563,0.3059720711332248,0.29337321167457453,0.3041723370552063,220987200,0.0,0.0
0.30597218533968296,0.30597218533968296,0.2960737163071542,0.30147287249565125,140660800,0.0,0.0
0.2969735406445695,0.32037071379211224,0.2969735406445695,0.3167712688446045,401072000,0.0,0.0
0.31857094247813356,0.3257706480321926,0.313171788103464,0.3239709138870239,346136000,0.0,0.0
0.3221712653154544,0.32397097577399686,0.3167712688446045,0.3167712688446045,58721600,0.0,0.0
0.31677118678562005,0.31857092080836763,0.30957232278587976,0.3149714767932892,103073600,0.0,0.0
0.3113721289771298,0.31677128465261695,0.3113721289771298,0.3131718635559082,97652800,0.0,0.0
0.3113720791204307,0.3131718134110368,0.30777181753535177,0.30957236886024475,63929600,0.0,0.0
